"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ix","Answer.tag1","Approve","Reject"
"3SCKNODZ0XG1CZB9WU1QRGAFXZ87NL","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3E47SOBEYQWIXZT8GY1BQE21ELHICT","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:49:39 PDT 2019","Sat Oct 26 10:05:29 PDT 2019","Tue Oct 29 10:05:29 PDT 2019","","","","950","100% (255/255)","0% (0/0)","0% (0/0)","17","Walk down hall and through green doors. Make a left and walk towards exit sign. Make a right before sign and stop."
"3SCKNODZ0XG1CZB9WU1QRGAFXZ87NL","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3TY7ZAOG5FKP92OG4LT38TFDX1C0KY","A31BA1WLSWUSY1","Submitted","Sat Oct 26 11:22:56 PDT 2019","Sat Oct 26 11:27:23 PDT 2019","Tue Oct 29 11:27:23 PDT 2019","","","","267","100% (5/5)","100% (5/5)","100% (5/5)","17","Go down the hallway and through the green door. Then go left towards the exit sign but turn right before the doorway and wait behind the bookcase."
"3N3WJQXELSQ42YBIE54GIXPIHOM2LY","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","37XITHEISW9VQYWR6LVK463S1HZRC5","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:42:50 PDT 2019","Sat Oct 26 09:56:48 PDT 2019","Tue Oct 29 09:56:48 PDT 2019","","","","838","100% (255/255)","0% (0/0)","0% (0/0)","18","Walk through open white doors. Make a right and walk down hallway towards bathroom. Make a right and stop outside restroom."
"3N3WJQXELSQ42YBIE54GIXPIHOM2LY","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3PPTZCWALQK8MQS1LKQSAEU8EDLQZ4","A1S1K7134S2VUC","Submitted","Sat Oct 26 10:00:47 PDT 2019","Sat Oct 26 10:02:21 PDT 2019","Tue Oct 29 10:02:21 PDT 2019","","","","94","100% (118/118)","100% (7/7)","100% (5/5)","18","Turn right, move through the open open double doors.  Turn right, move to the end of the hall. Turn right, wait in front of the drinking fountain."
"3N3WJQXELSQ42YBIE54GIXPIHOM2LY","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3SUWZRL0MYDH1DILAOYHJZCZQ606EH","A19TD2J8506A4Y","Submitted","Sat Oct 26 10:00:45 PDT 2019","Sat Oct 26 10:03:31 PDT 2019","Tue Oct 29 10:03:31 PDT 2019","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","18","Move through the open doorway, turn right and move down the hallway. Stop at the water fountain on the right"
"3N3WJQXELSQ42YBIE54GIXPIHOM2LY","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3TS1AR6UQQESBRWMO9NF7VXVXIX7FX","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:34:14 PDT 2019","Sat Oct 26 09:35:21 PDT 2019","Tue Oct 29 09:35:21 PDT 2019","","","","67","100% (84/84)","0% (0/0)","0% (0/0)","18","Walk towards the white doors that lead to an area with a gray floor. When you pass the doors turn right. Turn right at the first doorway and then stop."
"3XWUWJ18TLQG507E636NF3GTD6YUU2","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","34S9DKFK73PNE35496WSSDQ138UYNY","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:26:00 PDT 2019","Sat Oct 26 11:11:28 PDT 2019","Tue Oct 29 11:11:28 PDT 2019","","","","2728","100% (100/100)","100% (50/50)","100% (50/50)","19","Turn left and walk down the hallway passing a glass door,  Stop when you see a tan door on your left and just before the opening to the right."
"3XWUWJ18TLQG507E636NF3GTD6YUU2","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3EF8EXOTT1VU573GIJXRLJYAN4I1J3","A3UF6XXFFRR237","Submitted","Sat Oct 26 11:35:09 PDT 2019","Sat Oct 26 11:38:05 PDT 2019","Tue Oct 29 11:38:05 PDT 2019","","","","176","0% (0/0)","0% (0/0)","0% (0/0)","19","go to your left and walk straight down the hall until you reach the large opening in the wall on the right"
"3XWUWJ18TLQG507E636NF3GTD6YUU2","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3U8YCDAGXPGBK5MBHQD04FRMW60Q0A","A2NGMLBFZ3YQP5","Submitted","Sat Oct 26 09:46:26 PDT 2019","Sat Oct 26 10:18:00 PDT 2019","Tue Oct 29 10:18:00 PDT 2019","","","","1894","100% (257/257)","0% (0/0)","0% (0/0)","19","Turn left, go straight down the corridor. Pass the glass doors on the left. Keep going and wait when you get to the doorway on the right , just before the door on your left."
"3XWUWJ18TLQG507E636NF3GTD6YUU2","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3XLBSAQ9Z4CYG8NMPLHMANDD9NR7ZL","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:36:09 PDT 2019","Sat Oct 26 09:53:29 PDT 2019","Tue Oct 29 09:53:29 PDT 2019","","","","1040","100% (255/255)","0% (0/0)","0% (0/0)","19","Turn left and walk down hallway and stop before restrooms on your right."
"371Q3BEXDH9HCM9KNLAVHUDKURSZSG","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3KB8R4ZV1E7LR3V7CA5DUIJ3HNRBGP","AYYSG3O9FNU15","Submitted","Sat Oct 26 10:30:54 PDT 2019","Sat Oct 26 10:38:09 PDT 2019","Tue Oct 29 10:38:09 PDT 2019","","","","435","100% (1/1)","100% (1/1)","100% (1/1)","20","Turn left and face the open walkway with elevators. Walk straight until you reach the elevators."
"371Q3BEXDH9HCM9KNLAVHUDKURSZSG","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3P1L2B7AD1PLWPYHR67FDUOAK3UOLA","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:52:24 PDT 2019","Sat Oct 26 09:53:11 PDT 2019","Tue Oct 29 09:53:11 PDT 2019","","","","47","100% (84/84)","0% (0/0)","0% (0/0)","20","Walk away from the spiral staircase and towards the hall with the elevators. Stop when you are about halfway through the hallway."
"371Q3BEXDH9HCM9KNLAVHUDKURSZSG","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3U8YCDAGXPGBK5MBHQD04FRMW6ZQ09","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:30:44 PDT 2019","Sat Oct 26 09:45:50 PDT 2019","Tue Oct 29 09:45:50 PDT 2019","","","","906","100% (255/255)","0% (0/0)","0% (0/0)","20","Turn left walk down hall towards exit sign. Stop when in between elevators."
"371Q3BEXDH9HCM9KNLAVHUDKURSZSG","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:44 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:44 PST 2019","","","3Y4W8Q93LZKXOXJMF1V5P9AD7NQVD4","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:22:47 PDT 2019","Sat Oct 26 10:34:07 PDT 2019","Tue Oct 29 10:34:07 PDT 2019","","","","680","100% (100/100)","100% (50/50)","100% (50/50)","20","Slight left and walk straight past the furniture and three bins towards the wood flooring.  Stop just before the first elevator."
"36D1BWBEHN1O8GT3EH5VIA47HTC2M0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","386PBUZZXFX7VE7KBTFA5Y7OL9KLJO","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:51:02 PDT 2019","Sat Oct 26 10:06:40 PDT 2019","Tue Oct 29 10:06:40 PDT 2019","","","","938","100% (255/255)","0% (0/0)","0% (0/0)","21","Walk down hall towards room with spiral staircase. Make a left at pillar and stop before pink couch."
"36D1BWBEHN1O8GT3EH5VIA47HTC2M0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3IOEN3P9S7JIHCO9Y032CFT51YY16X","A3UF6XXFFRR237","Submitted","Sat Oct 26 11:30:07 PDT 2019","Sat Oct 26 11:33:46 PDT 2019","Tue Oct 29 11:33:46 PDT 2019","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","21","Go to your right, walk down the hallway and to the huge pillar in front of you. Take a few steps to your left until you are aligned with the furthest pillar."
"36D1BWBEHN1O8GT3EH5VIA47HTC2M0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3LEP4MGT3G0IFJLGAK45OXG64V8BDC","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:37:07 PDT 2019","Sat Oct 26 09:39:07 PDT 2019","Tue Oct 29 09:39:07 PDT 2019","","","","120","100% (84/84)","0% (0/0)","0% (0/0)","21","Turn towards the room with the spiral staircase and go forward until you pass two fabric chairs. Then turn left and stop next to the table that has a bookshelf under it."
"36D1BWBEHN1O8GT3EH5VIA47HTC2M0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3WMOAN2SRBX6A9AZ4V98LEM7LRSVNM","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:02 PDT 2019","Sat Oct 26 10:41:10 PDT 2019","Tue Oct 29 10:41:10 PDT 2019","","","","1088","100% (100/100)","100% (50/50)","100% (50/50)","21","Slight right, walk past the elevator and into a room with bookshelves.  Walk past the upholstered chair on the left and turn left and pass a shorter shelving unit and stop at the corner of the pink couch."
"3R5OYNIC2C9ODIKTPCHJ017SMBZPTA","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","354P56DE9K31FW18UTNEEUGAM8S7SH","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:46:59 PDT 2019","Sat Oct 26 10:00:26 PDT 2019","Tue Oct 29 10:00:26 PDT 2019","","","","807","100% (255/255)","0% (0/0)","0% (0/0)","22","Walk through green doors and down hallway. Make a left between shelves and stop with big window to your left."
"3R5OYNIC2C9ODIKTPCHJ017SMBZPTA","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3ON104KXQKWX3Q0YC0Z887ZL1JXW40","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:41:06 PDT 2019","Sat Oct 26 09:41:49 PDT 2019","Tue Oct 29 09:41:49 PDT 2019","","","","43","100% (84/84)","0% (0/0)","0% (0/0)","22","Walk through the teal doors and turn left. Stop next to the white and teal cushions."
"3R5OYNIC2C9ODIKTPCHJ017SMBZPTA","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3S3AMIZX3U51PODMOK00ZHMOMGADCN","A1BUI06PVSN6X2","Submitted","Sat Oct 26 09:58:02 PDT 2019","Sat Oct 26 10:01:40 PDT 2019","Tue Oct 29 10:01:40 PDT 2019","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","22","Go through the aqua archway into the hallway with the block carpet. When you get to the first set of diagram paintings on the wall turn into the room opposite it. Go towards the blue and white ottomans on the side of the window."
"3R5OYNIC2C9ODIKTPCHJ017SMBZPTA","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3X4JMASXCM9OGZKMY8GA9QWNA62B0M","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:01 PDT 2019","Sat Oct 26 10:38:12 PDT 2019","Tue Oct 29 10:38:12 PDT 2019","","","","911","100% (100/100)","100% (50/50)","100% (50/50)","22","Turn around and head past the first shelving unit, stop and make a left.  Stop when you reach the blue and white cushions on the right and windows on the left."
"3GITHABACYLUQYE3QIKVVPT7MJM2N0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3G0WWMR1UVKE51EIIWFYFRNZ4ZCQNM","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:51:45 PDT 2019","Sat Oct 26 09:52:24 PDT 2019","Tue Oct 29 09:52:24 PDT 2019","","","","39","100% (84/84)","0% (0/0)","0% (0/0)","23","Walk down the hall with the elevators and then stop once you are no longer on the wooden flooring."
"3GITHABACYLUQYE3QIKVVPT7MJM2N0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3JMSRU9HQIU2G3XMBW6PVRSY7ZRVEX","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:22:47 PDT 2019","Sat Oct 26 10:31:36 PDT 2019","Tue Oct 29 10:31:36 PDT 2019","","","","529","100% (100/100)","100% (50/50)","100% (50/50)","23","Walk past the elevators and stop at the glass doors."
"3GITHABACYLUQYE3QIKVVPT7MJM2N0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3JRJSWSMQHLI4UV3RM0JCW0FGFZE3K","A2A4UAFZ5LW71K","Submitted","Sat Oct 26 10:31:35 PDT 2019","Sat Oct 26 10:32:35 PDT 2019","Tue Oct 29 10:32:35 PDT 2019","","","","60","100% (2730/2730)","100% (20/20)","100% (3/3)","23","walk forward down the hallway, past the elevators, stop before the glass doors in front of you"
"3GITHABACYLUQYE3QIKVVPT7MJM2N0","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3LEP4MGT3G0IFJLGAK45OXG64V8DBE","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:34:49 PDT 2019","Sat Oct 26 09:50:20 PDT 2019","Tue Oct 29 09:50:20 PDT 2019","","","","931","100% (255/255)","0% (0/0)","0% (0/0)","23","Walk down hallway between elevators. Walk through white doors and stop before closed glass doors."
"33W1NHWFYHLIRMMZCLFLRZ96WA6ZT5","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3B1NLC6UGZWNVXWHVFNEP2OSYR2PGK","A1VAL7L9L79IN0","Submitted","Sat Oct 26 09:29:37 PDT 2019","Sat Oct 26 09:31:59 PDT 2019","Tue Oct 29 09:31:59 PDT 2019","","","","142","100% (1/1)","0% (0/0)","0% (0/0)","24","Go between the table bookcase and the sectional sofa on this floor."
"33W1NHWFYHLIRMMZCLFLRZ96WA6ZT5","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3MYYFCXHJ37164AYXVVQM4DX7V8G4M","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:51:41 PDT 2019","Sat Oct 26 10:07:09 PDT 2019","Tue Oct 29 10:07:09 PDT 2019","","","","928","100% (255/255)","0% (0/0)","0% (0/0)","24","Walk towards big pink couch. Make a right at couch and walk between table and couch and stop before bookshelf."
"33W1NHWFYHLIRMMZCLFLRZ96WA6ZT5","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3PW9OPU9PQKUZB58BYRZM2CTLST21C","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:44:15 PDT 2019","Sat Oct 26 09:45:53 PDT 2019","Tue Oct 29 09:45:53 PDT 2019","","","","98","100% (84/84)","0% (0/0)","0% (0/0)","24","Walk towards the white L-shaped couch and pass it on your right. Turn right and stop once you pass the couch."
"33W1NHWFYHLIRMMZCLFLRZ96WA6ZT5","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3SBEHTYCWN3V02UDCQJ0N5UKH90YII","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:36 PDT 2019","Sat Oct 26 11:01:02 PDT 2019","Tue Oct 29 11:01:02 PDT 2019","","","","2246","100% (100/100)","100% (50/50)","100% (50/50)","24","Walk behind the couch and stop in front of the lower shelving unit."
"38G0E1M85M5GIFWEBTGSBPICRD7UVR","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3HQUKB7LNFE9ICT4W8XR1TY2R05HH6","A98E8M4QLI9RS","Submitted","Sat Oct 26 09:29:24 PDT 2019","Sat Oct 26 10:13:39 PDT 2019","Tue Oct 29 10:13:39 PDT 2019","","","","2655","100% (594/594)","100% (18/18)","100% (12/12)","25","turn left and go around the long table, turn to the left and go out the door, make another left and move towards the open green double doors, go through the doors and wait once inside on the carpet where the dining table and chairs are on the right"
"38G0E1M85M5GIFWEBTGSBPICRD7UVR","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3NVC2EB65QZGAZCURNCDJZSVYR1Y3G","A1ZDR2UN7M92LI","Submitted","Sat Oct 26 09:47:28 PDT 2019","Sat Oct 26 10:04:05 PDT 2019","Tue Oct 29 10:04:05 PDT 2019","","","","997","100% (255/255)","0% (0/0)","0% (0/0)","25","Walk past table on your right. Make a left and walk through green doors and stop in next room."
"38G0E1M85M5GIFWEBTGSBPICRD7UVR","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3URFVVM165I0EJZI2TAXKFRXHYOUZA","A2FM59WS6UHSOD","Submitted","Sat Oct 26 09:32:10 PDT 2019","Sat Oct 26 09:33:14 PDT 2019","Tue Oct 29 09:33:14 PDT 2019","","","","64","100% (84/84)","0% (0/0)","0% (0/0)","25","Walk between the table and the whiteboard and then turn right and walk down the hallway to your left. Stop after you pass the teal doors and are in the next room."
"38G0E1M85M5GIFWEBTGSBPICRD7UVR","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","3YT88D1N08YLQUNDN8BMARDK0CV3KT","A2ZZW6KME1FUDU","Submitted","Sat Oct 26 10:23:04 PDT 2019","Sat Oct 26 10:45:13 PDT 2019","Tue Oct 29 10:45:13 PDT 2019","","","","1329","100% (100/100)","100% (50/50)","100% (50/50)","25","Make a left behind the table and another left towards the green door.  Stop when you enter through the green threshold."
"3R5LWXWHR08PHM0ER3STVVE6YG0XGX","3F1QRTWYOOIETAD81JHRBHJC8C3YLU","Give a Smart Robot Directions","Write instructions telling a smart robot how to get from a start location to a goal location in a building.","image, picture, robot, question, task, writing, fun","$0.20","Sat Oct 26 09:28:45 PDT 2019","4","BatchId:3814726;OriginalHitTemplateId:928390875;","3600","259200","Tue Nov 05 08:28:45 PST 2019","","","31LVTDXBL7AOT2QXJYOJ7PTFVQFRLN","A19TD2J8506A4Y","Submitted","Sat Oct 26 10:03:37 PDT 2019","Sat Oct 26 10:11:05 PDT 2019","Tue Oct 29 10:11:05 PDT 2019","","","","448","0% (0/0)","0% (0/0)","0% (0/0)","26","Move forward and turn right between the chair and the couch. Move to the window, turn left and move towards the book case. Stop and wait here."
